cosmos,,,,
Date, Full Time, Part Time, One Time, Total
12.05.2017,12,21,10,43
13.05.2017,12,21,10,43
14.05.2017,12,21,10,43
15.05.2017,11,23,10,44
16.05.2017,13,22,6,41
17.05.2017,13,24,6,43
18.05.2017,14,24,4,42
19.05.2017,15,24,4,43
20.05.2017,14,25,4,43
21.05.2017,14,24,7,45
22.05.2017,14,24,9,47
23.05.2017,15,25,8,48
24.05.2017,15,24,10,49
25.05.2017,13,27,11,51
26.05.2017,13,27,12,52
27.05.2017,12,28,13,53
28.05.2017,12,29,11,52
29.05.2017,11,30,10,51
30.05.2017,11,32,12,55
31.05.2017,11,33,11,55
01.06.2017,11,32,11,54
02.06.2017,11,34,11,56
03.06.2017,11,33,13,57
04.06.2017,11,33,12,56
05.06.2017,11,33,13,57
06.06.2017,10,35,12,57
07.06.2017,9,36,12,57
08.06.2017,9,35,13,57
09.06.2017,10,34,13,57
10.06.2017,11,32,15,58
11.06.2017,11,32,15,58
12.06.2017,11,32,14,57
13.06.2017,13,30,14,57
14.06.2017,12,32,18,62
15.06.2017,12,32,18,62
16.06.2017,13,32,20,65
17.06.2017,14,32,20,66
18.06.2017,14,32,19,65
19.06.2017,14,32,23,69
20.06.2017,14,31,21,66
21.06.2017,14,31,21,66
22.06.2017,12,32,20,64
23.06.2017,12,32,20,64
24.06.2017,12,32,21,65
25.06.2017,12,31,20,63
26.06.2017,13,29,21,63
27.06.2017,13,28,20,61
28.06.2017,14,27,20,61
29.06.2017,14,27,20,61
30.06.2017,13,26,21,60
01.07.2017,13,26,21,60
02.07.2017,12,27,21,60
03.07.2017,11,28,20,59
04.07.2017,11,29,18,58
05.07.2017,11,26,19,56
06.07.2017,11,24,18,53
07.07.2017,10,27,19,56
08.07.2017,10,26,20,56
09.07.2017,10,27,19,56
