pancakeswap,,,,
Date, Full Time, Part Time, One Time, Total
08.11.2022,7,7,4,18
09.11.2022,7,7,5,19
10.11.2022,6,8,5,19
11.11.2022,6,8,5,19
12.11.2022,7,7,5,19
13.11.2022,7,7,5,19
14.11.2022,7,7,4,18
15.11.2022,7,7,4,18
16.11.2022,7,7,5,19
17.11.2022,6,8,5,19
18.11.2022,6,8,5,19
19.11.2022,6,8,5,19
20.11.2022,6,7,5,18
21.11.2022,6,8,5,19
22.11.2022,6,8,6,20
23.11.2022,6,9,5,20
24.11.2022,6,9,5,20
25.11.2022,6,9,6,21
26.11.2022,6,9,6,21
27.11.2022,6,9,6,21
28.11.2022,6,9,6,21
29.11.2022,7,8,6,21
30.11.2022,7,9,5,21
01.12.2022,7,9,5,21
02.12.2022,9,7,5,21
03.12.2022,9,7,5,21
04.12.2022,9,7,5,21
05.12.2022,9,7,5,21
06.12.2022,9,9,4,22
07.12.2022,9,10,3,22
08.12.2022,8,12,2,22
09.12.2022,8,12,2,22
10.12.2022,9,11,2,22
11.12.2022,9,11,2,22
12.12.2022,9,11,2,22
13.12.2022,9,11,3,23
14.12.2022,9,11,2,22
15.12.2022,8,11,2,21
16.12.2022,7,13,2,22
17.12.2022,7,13,2,22
18.12.2022,7,13,2,22
19.12.2022,7,12,2,21
20.12.2022,8,11,2,21
21.12.2022,9,10,2,21
22.12.2022,8,12,1,21
23.12.2022,9,11,1,21
24.12.2022,8,12,1,21
25.12.2022,8,12,1,21
26.12.2022,8,12,1,21
27.12.2022,8,12,1,21
28.12.2022,8,12,1,21
29.12.2022,8,12,2,22
30.12.2022,9,11,2,22
31.12.2022,9,11,2,22
01.01.2023,9,11,2,22
02.01.2023,9,11,2,22
03.01.2023,9,11,3,23
04.01.2023,9,11,3,23
05.01.2023,8,12,3,23
06.01.2023,8,12,3,23
07.01.2023,9,11,3,23
08.01.2023,9,11,3,23
09.01.2023,9,11,3,23
10.01.2023,9,12,2,23
11.01.2023,9,12,2,23
12.01.2023,7,13,2,22
13.01.2023,6,13,2,21
14.01.2023,6,13,3,22
15.01.2023,6,13,3,22
16.01.2023,6,12,3,21
17.01.2023,8,11,3,22
18.01.2023,9,10,4,23
19.01.2023,8,9,5,22
20.01.2023,9,9,4,22
21.01.2023,8,10,4,22
22.01.2023,8,10,4,22
23.01.2023,8,10,4,22
24.01.2023,8,9,4,21
25.01.2023,8,9,4,21
26.01.2023,8,9,4,21
27.01.2023,8,9,4,21
28.01.2023,8,9,4,21
29.01.2023,8,9,4,21
30.01.2023,8,10,3,21
31.01.2023,9,9,3,21
01.02.2023,9,8,3,20
02.02.2023,8,9,3,20
03.02.2023,8,9,3,20
04.02.2023,8,10,3,21
05.02.2023,8,10,3,21
06.02.2023,8,11,3,22
07.02.2023,7,11,3,21
08.02.2023,8,10,3,21
09.02.2023,8,10,3,21
10.02.2023,7,11,3,21
11.02.2023,7,11,3,21
12.02.2023,7,11,3,21
13.02.2023,7,11,3,21
14.02.2023,8,10,2,20
15.02.2023,9,9,1,19
16.02.2023,8,10,1,19
17.02.2023,8,10,1,19
18.02.2023,7,11,1,19
19.02.2023,7,11,1,19
20.02.2023,7,12,1,20
21.02.2023,7,12,1,20
22.02.2023,6,13,1,20
23.02.2023,6,13,0,19
24.02.2023,6,13,0,19
25.02.2023,6,13,0,19
26.02.2023,6,13,0,19
27.02.2023,6,13,0,19
28.02.2023,7,12,0,19
01.03.2023,7,11,0,18
02.03.2023,6,12,0,18
03.03.2023,6,13,0,19
04.03.2023,6,13,0,19
05.03.2023,6,13,0,19
06.03.2023,6,12,1,19
07.03.2023,5,13,1,19
08.03.2023,6,12,1,19
09.03.2023,6,12,1,19
10.03.2023,6,12,1,19
11.03.2023,6,12,1,19
12.03.2023,6,12,1,19
13.03.2023,6,12,1,19
14.03.2023,6,11,1,18
15.03.2023,5,11,1,17
16.03.2023,5,11,1,17
17.03.2023,5,11,1,17
18.03.2023,5,11,1,17
19.03.2023,5,11,1,17
20.03.2023,5,11,1,17
21.03.2023,5,11,1,17
22.03.2023,5,10,1,16
